     wavelength radiusinkm a b c d e
     17.64761  93631.97046      4.10794      0.30295      0.69950      0.65718  93625.00000
     17.64238  94410.02362      1.07543      0.49764      0.69165      0.64855  94405.00000
     17.63714  94285.48849      1.34172      0.95115      0.67205      0.63012  94285.00000
     17.63191  94728.47740      0.62610      0.65226      0.67828      0.65447  94725.00000
     17.62668  93706.83582      3.63846      0.81642      0.67629      0.64204  93705.00000
     17.62145  96406.09473      0.03805      0.89053      0.67236      0.65084  96405.00000
     17.61622  94688.96456      0.66911      0.60354      0.68090      0.65341  94685.00000
     17.61099  93951.99641      2.35739      0.30036      0.69999      0.65712  93945.00000
     17.60577  96147.65740      0.05810      0.73426      0.67576      0.65409  96145.00000
     17.60054  95705.02301      0.12160      0.99770      0.67005      0.64826  95705.00000
     17.59532  94428.11738      1.04600      0.68826      0.68368      0.63981  94425.00000
     17.59010  95166.17890      0.29950      0.88211      0.67272      0.64962  95165.00000
     17.58488  96107.17284      0.06217      0.78272      0.67471      0.65304  96105.00000
     17.57966  94130.10743      1.73916      0.48926      0.69152      0.64939  94125.00000
     17.57445  93674.42385      3.79875      0.05762      0.70999      0.66756  93665.00000
     17.56923  93612.72327      4.24232      0.22767      0.70438      0.65986  93605.00000
     17.56402  97531.30734      0.00607      0.36927      0.68353      0.66208  97525.00000
     17.55881  97625.69224      0.00527      0.93078      0.67146      0.65040  97625.00000
     17.55360  95006.64905      0.39178      0.83510      0.67370      0.65125  95005.00000
     17.54839  94007.65497      2.15728      0.73450      0.68079      0.64015  94005.00000
     17.54318  93971.80469      2.27878      0.31953      0.70067      0.65560  93965.00000
     17.53798  93911.14120      2.53383      0.38588      0.69624      0.65351  93905.00000
     17.53277  94965.60120      0.42069      0.93988      0.67139      0.64835  94965.00000
     17.52757  94089.88864      1.86470      0.51114      0.68727      0.65195  94085.00000
     17.52237  94007.07497      2.16157      0.79250      0.67577      0.64796  94005.00000
     17.51717  93567.81270      4.62720      0.71873      0.68094      0.64204  93565.00000
     17.51197  94092.07230      1.85066      0.29277      0.69036      0.66157  94085.00000
     17.50678  94247.32728      1.42823      0.76727      0.68025      0.63621  94245.00000
     17.50158  94368.24836      1.15873      0.67516      0.67986      0.64950  94365.00000
     17.49639  94850.60410      0.50696      0.43959      0.68303      0.65978  94845.00000
     17.49120  93950.42027      2.37033      0.45797      0.68943      0.65359  93945.00000
     17.48601  94811.06380      0.54172      0.39362      0.68567      0.65983  94805.00000
     17.48082  95867.49830      0.09243      0.75017      0.67544      0.65368  95865.00000
     17.47563  93493.58201      5.21411      0.14180      0.70449      0.66430  93485.00000
     17.47045  93692.70094      3.69122      0.22991      0.70484      0.65960  93685.00000
     17.46526  97567.43138      0.00577      0.75686      0.67515      0.65396  97565.00000
     17.46008  93771.21682      3.22894      0.37832      0.69254      0.65629  93765.00000
     17.45490  98773.41483      0.00085      0.15852      0.68766      0.66667  98765.00000
     17.44972  94547.01972      0.85514      0.79803      0.67631      0.64507  94545.00000
     17.44455  94106.08994      1.82508      0.89101      0.67454      0.63285  94105.00000
     17.43937  93948.99089      2.38206      0.60091      0.68233      0.65143  93945.00000
     17.43420  96292.69286      0.04536      0.23071      0.68690      0.66493  96285.00000
     17.42902  93446.79325      5.72588      0.82067      0.67755      0.63546  93445.00000
     17.42385  95707.36943      0.12067      0.76306      0.67521      0.65322  95705.00000
     17.41868  93686.31107      3.77403      0.86889      0.67515      0.63589  93685.00000
     17.41351  94174.26911      1.60012      0.07309      0.70122      0.66754  94165.00000
     17.40835  96628.99723      0.02629      0.60028      0.67868      0.65696  96625.00000
     17.40318  94725.92446      0.63151      0.90755      0.67399      0.63087  94725.00000
     17.39802  94125.29989      1.76798      0.97001      0.67113      0.63346  94125.00000
     17.39286  94433.18039      1.02799      0.18196      0.69468      0.66451  94425.00000
     17.38770  95229.78580      0.26746      0.52142      0.69146      0.64662  95225.00000
     17.38254  94387.11001      1.12402      0.78900      0.67705      0.64363  94385.00000
     17.37738  94488.92386      0.94136      0.60761      0.68626      0.64482  94485.00000
     17.37222  95013.17467      0.38323      0.18253      0.70051      0.66319  95005.00000
     17.36707  94068.31348      1.94063      0.66865      0.68387      0.64202  94065.00000
     17.36191  94265.97683      1.38632      0.90232      0.67278      0.64436  94265.00000
     17.35676  94252.19485      1.40455      0.28051      0.70227      0.65742  94245.00000
     17.35161  94967.48050      0.41805      0.75195      0.67585      0.65227  94965.00000
     17.34646  94151.10918      1.67447      0.38908      0.69649      0.65313  94145.00000
     17.34132  94909.50205      0.45963      0.54979      0.68332      0.65373  94905.00000
     17.33617  93766.94951      3.27698      0.80505      0.67745      0.63923  93765.00000
     17.33103  94710.25136      0.64389      0.47486      0.68416      0.65719  94705.00000
     17.32589  97126.96289      0.01173      0.80371      0.67418      0.65287  97125.00000
     17.32075  94174.40549      1.59936      0.05945      0.71272      0.66730  94165.00000
     17.31561  94246.20347      1.43369      0.87965      0.67381      0.64216  94245.00000
     17.31047  94667.38297      0.69601      0.76170      0.68020      0.63739  94665.00000
     17.30533  94007.66303      2.15722      0.73370      0.68134      0.63875  94005.00000
     17.30020  93651.05468      3.98012      0.39453      0.69466      0.65393  93645.00000
     17.29507  95528.75837      0.16223      0.62416      0.67832      0.65618  95525.00000
     17.28993  94291.82343      1.31298      0.31766      0.69989      0.65608  94285.00000
     17.28480  93465.73563      5.54938      0.92644      0.67271      0.63588  93465.00000
     17.27967  94868.68398      0.49324      0.63160      0.67971      0.65335  94865.00000
     17.27455  93513.13780      5.04309      0.18622      0.70435      0.66214  93505.00000
     17.26942  93629.61170      4.14192      0.53883      0.68896      0.64785  93625.00000
     17.26430  95789.04076      0.10504      0.59592      0.67886      0.65694  95785.00000
     17.25917  95968.23740      0.07810      0.67626      0.67706      0.65525  95965.00000
     17.25405  94125.93831      1.76415      0.90617      0.67365      0.63471  94125.00000
     17.24893  93588.48184      4.45830      0.65182      0.68381      0.64416  93585.00000
     17.24382  94826.44788      0.53187      0.85521      0.67330      0.65053  94825.00000
     17.23870  96970.95391      0.01501      0.40461      0.68293      0.66121  96965.00000
     17.23359  94532.63953      0.86804      0.23605      0.70214      0.66007  94525.00000
     17.22847  99408.62870      0.00032      0.63713      0.67741      0.65700  99405.00000
     17.22336  94133.87377      1.71658      0.11262      0.70824      0.66515  94125.00000
     17.21825  94310.04344      1.27647      0.49566      0.68642      0.65387  94305.00000
     17.21314  97273.77639      0.00915      0.12236      0.68904      0.66735  97265.00000
     17.20803  94153.91505      1.65822      0.10850      0.70843      0.66532  94145.00000
     17.20293  94354.55194      1.17338      0.04481      0.70055      0.66857  94345.00000
     17.19782  93892.16891      2.61373      0.28311      0.69539      0.65997  93885.00000
     17.19272  95012.71066      0.38384      0.22893      0.68892      0.66438  95005.00000
     17.18762  93629.20181      4.14782      0.57982      0.68698      0.64656  93625.00000
     17.18252  94592.61628      0.78360      0.23837      0.70319      0.65961  94585.00000
     17.17742  93466.93813      5.52641      0.80619      0.67697      0.64099  93465.00000
     17.17233  94086.40346      1.88710      0.85965      0.67362      0.64785  94085.00000
     17.16723  97587.66972      0.00558      0.73303      0.67566      0.65445  97585.00000
     17.16214  93748.34119      3.37658      0.66588      0.68254      0.64500  93745.00000
     17.15704  93347.56039      6.80291      0.74396      0.68130      0.63716  93345.00000
     17.15195  93471.13447      5.44623      0.38655      0.69601      0.65361  93465.00000
     17.14686  94026.85857      2.08972      0.81414      0.67739      0.63761  94025.00000
     17.14178  95130.26076      0.31605      0.47392      0.68982      0.65215  95125.00000
     17.13669  94986.38453      0.40563      0.86155      0.67442      0.64249  94985.00000
     17.13161  93993.09198      2.19151      0.19080      0.70126      0.66263  93985.00000
     17.12652  96069.26112      0.06596      0.57389      0.67930      0.65748  96065.00000
     17.12144  94494.54014      0.92335      0.04599      0.70128      0.66849  94485.00000
     17.11636  95034.98924      0.36820      0.00108      0.71666      0.66995  95025.00000
     17.11128  95105.72838      0.33190      0.92716      0.67165      0.64894  95105.00000
     17.10620  95806.48367      0.10246      0.85163      0.67323      0.65145  95805.00000
     17.10113  95545.63534      0.15852      0.93647      0.67159      0.64657  95545.00000
     17.09605  95808.99145      0.10162      0.60086      0.67887      0.65664  95805.00000
     17.09098  94025.42606      2.09995      0.95739      0.67143      0.63781  94025.00000
     17.08591  95654.06734      0.13041      0.09327      0.69654      0.66727  95645.00000
     17.08084  93892.75553      2.60838      0.22445      0.69926      0.66153  93885.00000
     17.07577  94606.51936      0.77321      0.84806      0.67347      0.65062  94605.00000
     17.07071  96830.07140      0.01890      0.49286      0.68098      0.65933  96825.00000
     17.06564  94128.90539      1.74636      0.60946      0.67913      0.65575  94125.00000
     17.06058  95672.11482      0.12697      0.28852      0.68583      0.66358  95665.00000
     17.05552  94887.39274      0.47887      0.76073      0.67608      0.65065  94885.00000
     17.05046  94750.80200      0.60041      0.41980      0.68333      0.66036  94745.00000
     17.04540  95407.87079      0.19893      0.71292      0.67643      0.65403  95405.00000
     17.04034  93970.50038      2.28912      0.44996      0.68524      0.65753  93965.00000
     17.03528  93545.42369      4.83108      0.95763      0.67134      0.63980  93545.00000
     17.03023  93708.98346      3.61159      0.60165      0.68517      0.64708  93705.00000
     17.02518  93670.48331      3.85165      0.45167      0.69355      0.65060  93665.00000
     17.02013  93388.59710      6.31986      0.64029      0.68300      0.64685  93385.00000
     17.01507  93434.38511      5.77399      0.06149      0.71266      0.66720  93425.00000
     17.01003  94149.07840      1.68622      0.59216      0.68462      0.64877  94145.00000
     17.00498  99212.10605      0.00043      0.28939      0.68472      0.66401  99205.00000
     16.99993  93913.45396      2.51347      0.15460      0.70518      0.66357  93905.00000
     16.99489  94050.27413      1.99526      0.47259      0.69187      0.65041  94045.00000
     16.98985  95108.47529      0.32886      0.65247      0.67864      0.65378  95105.00000
     16.98481  95532.73087      0.16008      0.22691      0.70442      0.65990  95525.00000
     16.97977  94287.11198      1.33436      0.78880      0.67759      0.64167  94285.00000
     16.97473  94187.91081      1.58032      0.70892      0.67814      0.65016  94185.00000
     16.96969  93952.47722      2.35344      0.25228      0.69455      0.66172  93945.00000
     16.96466  93427.92480      5.90647      0.70752      0.68284      0.63894  93425.00000
     16.95962  94450.01231      1.00429      0.49877      0.68149      0.65857  94445.00000
     16.95459  93654.23442      3.93590      0.07656      0.71055      0.66664  93645.00000
     16.94956  94191.57817      1.56052      0.34218      0.69825      0.65530  94185.00000
     16.94453  94469.52888      0.97211      0.54711      0.68084      0.65690  94465.00000
     16.93950  94207.95257      1.52665      0.70474      0.67921      0.64801  94205.00000
     16.93448  94031.63565      2.05562      0.33644      0.69929      0.65515  94025.00000
     16.92945  94510.88465      0.90365      0.41154      0.69032      0.65579  94505.00000
     16.92443  94050.33822      1.99481      0.46618      0.69097      0.65168  94045.00000
     16.91941  93465.37425      5.55629      0.96258      0.67151      0.63104  93465.00000
     16.91439  93570.40473      4.58570      0.45953      0.69342      0.65009  93565.00000
     16.90937  96686.81957      0.02400      0.81804      0.67392      0.65237  96685.00000
     16.90435  93969.76112      2.29499      0.52389      0.68198      0.65682  93965.00000
     16.89934  93972.08637      2.27655      0.29136      0.70253      0.65663  93965.00000
     16.89432  93533.33229      4.86676      0.16677      0.70797      0.66240  93525.00000
     16.88931  96188.25855      0.05428      0.67415      0.67711      0.65529  96185.00000
     16.88430  94687.99228      0.67131      0.70077      0.67844      0.65023  94685.00000
     16.87929  93950.46901      2.36993      0.45310      0.68555      0.65712  93945.00000
     16.87428  93952.02398      2.35716      0.29760      0.69885      0.65778  93945.00000
     16.86927  94353.46094      1.17784      0.15391      0.70792      0.66310  94345.00000
     16.86427  95193.07110      0.28294      0.19289      0.68849      0.66558  95185.00000
     16.85926  93654.30423      3.93493      0.06958      0.69980      0.66777  93645.00000
     16.85426  93569.16186      4.60560      0.58381      0.68345      0.65113  93565.00000
     16.84926  94390.56614      1.11084      0.44339      0.68379      0.65902  94385.00000
     16.84426  94050.73512      1.99208      0.42649      0.68931      0.65564  94045.00000
     16.83926  94572.88448      0.81005      0.21155      0.69266      0.66392  94565.00000
     16.83427  93952.70855      2.35154      0.22915      0.69677      0.66204  93945.00000
     16.82927  95790.27239      0.10461      0.47276      0.68169      0.65952  95785.00000
     16.82428  94049.52194      2.00044      0.54781      0.68541      0.65133  94045.00000
     16.81929  95349.35935      0.21891      0.56407      0.67972      0.65742  95345.00000
     16.81430  95150.71016      0.30510      0.42898      0.68327      0.66003  95145.00000
     16.80931  94052.35976      1.98088      0.26402      0.69702      0.66031  94045.00000
     16.80432  93526.56072      4.98312      0.84393      0.67491      0.64343  93525.00000
     16.79933  97450.37455      0.00693      0.46255      0.68150      0.66010  97445.00000
     16.79435  94793.32377      0.55612      0.16762      0.68925      0.66612  94785.00000
     16.78937  93850.49886      2.81760      0.45011      0.68329      0.65912  93845.00000
     16.78439  96269.48719      0.04738      0.55128      0.67976      0.65801  96265.00000
     16.77941  93612.30684      4.24853      0.26932      0.69177      0.66198  93605.00000
     16.77443  94670.92428      0.68768      0.40757      0.68397      0.66039  94665.00000
     16.76945  94408.32436      1.08169      0.66756      0.67815      0.65364  94405.00000
     16.76447  94512.45961      0.89877      0.25404      0.70345      0.65861  94505.00000
     16.75950  94313.90896      1.25953      0.10910      0.70872      0.66526  94305.00000
     16.75453  94110.73468      1.79625      0.42653      0.68485      0.65895  94105.00000
     16.74956  93730.31062      3.47218      0.46894      0.68855      0.65362  93725.00000
     16.74459  94787.11161      0.56800      0.78884      0.67477      0.65219  94785.00000
     16.73962  95213.17579      0.27347      0.18242      0.68859      0.66585  95205.00000
     16.73465  93849.75867      2.82484      0.52413      0.68792      0.65027  93845.00000
     16.72968  94125.55788      1.76643      0.94421      0.67229      0.63132  94125.00000
     16.72472  96812.77426      0.01936      0.22257      0.68738      0.66502  96805.00000
     16.71976  95468.07060      0.17978      0.69294      0.67682      0.65460  95465.00000
     16.71480  93887.19624      2.65908      0.78038      0.67852      0.63974  93885.00000
     16.70984  95053.95952      0.35722      0.10405      0.69110      0.66755  95045.00000
     16.70488  95871.58617      0.09118      0.34138      0.68453      0.66247  95865.00000
     16.69992  95788.21295      0.10532      0.67871      0.67703      0.65515  95785.00000
     16.69497  95385.12210      0.20760      0.98779      0.67027      0.64839  95385.00000
     16.69001  94192.21003      1.55711      0.27900      0.70299      0.65723  94185.00000
     16.68506  94030.22072      2.06572      0.47793      0.68389      0.65728  94025.00000
     16.68011  95829.30119      0.09819      0.56988      0.67944      0.65750  95825.00000
     16.67516  94085.64027      1.89201      0.93597      0.67247      0.63383  94085.00000
     16.67022  93990.16050      2.21395      0.48395      0.68577      0.65521  93985.00000
     16.66527  94371.18072      1.14715      0.38193      0.69644      0.65366  94365.00000
     16.66033  96954.34140      0.01534      0.06586      0.69052      0.66855  96945.00000
     16.65538  94834.43444      0.51763      0.05656      0.71255      0.66745  94825.00000
     16.65044  94487.21975      0.94683      0.77803      0.67916      0.63790  94485.00000
     16.64550  94693.05314      0.65983      0.19469      0.69999      0.66275  94685.00000
     16.64056  94712.83787      0.63822      0.21621      0.68894      0.66477  94705.00000
     16.63562  93691.98834      3.70046      0.30117      0.69924      0.65740  93685.00000
     16.63069  93925.04245      2.49949      0.99575      0.67014      0.63750  93925.00000
     16.62575  93786.30450      3.17217      0.86955      0.67540      0.63403  93785.00000
     16.62082  96789.93336      0.02018      0.50666      0.68069      0.65902  96785.00000
     16.61589  94188.37169      1.57783      0.66283      0.68409      0.64230  94185.00000
     16.61096  94251.73381      1.40680      0.32662      0.69681      0.65700  94245.00000
     16.60603  94369.83439      1.15246      0.51656      0.69216      0.64633  94365.00000
     16.60110  94028.39114      2.07878      0.66089      0.68087      0.64881  94025.00000
     16.59618  93792.80953      3.10146      0.21905      0.70599      0.65990  93785.00000
     16.59125  99290.34563      0.00038      0.46544      0.68099      0.66043  99285.00000
     16.58633  93791.60197      3.11459      0.33980      0.69786      0.65566  93785.00000
     16.58141  94346.24577      1.20734      0.87542      0.67342      0.64595  94345.00000
     16.57649  94133.03985      1.72158      0.19601      0.68977      0.66518  94125.00000
     16.57157  93749.50245      3.36303      0.54976      0.68696      0.64929  93745.00000
     16.56665  93589.11702      4.44848      0.58830      0.68710      0.64556  93585.00000
     16.56174  97953.43539      0.00308      0.15646      0.68804      0.66665  97945.00000
     16.55682  95010.13429      0.38722      0.48657      0.68599      0.65485  95005.00000
     16.55191  97329.63816      0.00842      0.53618      0.67993      0.65852  97325.00000
     16.54700  93932.63019      2.43498      0.23698      0.69601      0.66192  93925.00000
     16.54209  95188.46977      0.28737      0.65302      0.67798      0.65498  95185.00000
     16.53718  93745.81982      3.40598      0.91802      0.67249      0.64216  93745.00000
     16.53227  98090.73065      0.00249      0.42693      0.68213      0.66096  98085.00000
     16.52737  96568.05394      0.02909      0.69461      0.67663      0.65492  96565.00000
     16.52247  93568.58848      4.61478      0.64115      0.68520      0.64285  93565.00000
     16.51756  93706.90774      3.63756      0.80923      0.67715      0.63965  93705.00000
     16.51266  93587.26580      4.47710      0.77342      0.67939      0.63795  93585.00000
     16.50776  94871.88836      0.48791      0.31116      0.68687      0.66238  94865.00000
     16.50286  94152.93561      1.66389      0.20644      0.70226      0.66161  94145.00000
     16.49797  94433.02822      1.02853      0.19718      0.69053      0.66496  94425.00000
     16.49307  93745.13185      3.41400      0.98682      0.67050      0.63290  93745.00000
     16.48818  94967.29254      0.41832      0.77075      0.67524      0.65238  94965.00000
     16.48329  94552.99046      0.83788      0.20095      0.70683      0.66074  94545.00000
     16.47840  95588.98686      0.14663      0.60131      0.68277      0.65074  95585.00000
     16.47351  94987.61942      0.40395      0.73806      0.68161      0.63728  94985.00000
     16.46862  95548.68578      0.15693      0.63142      0.67819      0.65597  95545.00000
     16.46373  93630.17670      4.13378      0.48233      0.69055      0.65085  93625.00000
     16.45885  95969.94455      0.07766      0.50554      0.68089      0.65887  95965.00000
     16.45396  93846.70942      2.85467      0.82906      0.67567      0.64251  93845.00000
     16.44908  95225.22676      0.27156      0.97732      0.67050      0.64839  95225.00000
     16.44420 100614.58262      0.00005      0.04174      0.68944      0.66915 100605.00000
     16.43932  94033.35067      2.04338      0.16493      0.70310      0.66346  94025.00000
     16.43445  98827.18844      0.00078      0.78116      0.67450      0.65394  98825.00000
     16.42957  93710.18509      3.59656      0.48149      0.69000      0.65142  93705.00000
     16.42469  94292.99503      1.30767      0.20050      0.68993      0.66500  94285.00000
     16.41982  96489.86473      0.03296      0.51353      0.68060      0.65881  96485.00000
     16.41495  93910.26547      2.54155      0.47345      0.68573      0.65585  93905.00000
     16.41008  95167.39325      0.29829      0.76068      0.67535      0.65299  95165.00000
     16.40521  95514.23200      0.16469      0.07680      0.69129      0.66823  95505.00000
     16.40034  95829.54256      0.09811      0.54574      0.68017      0.65779  95825.00000
     16.39548  97166.55835      0.01101      0.84416      0.67331      0.65207  97165.00000
     16.39061  94249.47305      1.41779      0.55270      0.68232      0.65477  94245.00000
     16.38575  93746.45213      3.39860      0.85479      0.67623      0.63331  93745.00000
     16.38088  96552.45093      0.02962      0.25491      0.68640      0.66439  96545.00000
     16.37602  97209.29412      0.01023      0.57059      0.67920      0.65778  97205.00000
     16.37117  93810.00058      3.02518      0.49994      0.68705      0.65295  93805.00000
     16.36631  96767.99905      0.02098      0.70009      0.67646      0.65491  96765.00000
     16.36145  93529.48501      4.93287      0.55150      0.68650      0.64972  93525.00000
     16.35660  94353.51176      1.17763      0.14882      0.69056      0.66640  94345.00000
     16.35175  93389.22911      6.30595      0.57709      0.68507      0.64944  93385.00000
     16.34689  93306.44124      7.32536      0.85588      0.67563      0.63656  93305.00000
     16.34204  93566.85465      4.64254      0.81454      0.67639      0.64193  93565.00000
     16.33719  94293.23786      1.30656      0.17621      0.69075      0.66556  94285.00000
     16.33235  94445.26253      1.02061      0.97375      0.67086      0.63796  94445.00000
     16.32750  95871.61788      0.09117      0.33821      0.68464      0.66252  95865.00000
     16.32266  95585.62570      0.14827      0.93743      0.67264      0.63050  95585.00000
     16.31781  94830.54904      0.52456      0.44510      0.68354      0.65914  94825.00000
     16.31297  93867.29417      2.75190      0.77058      0.67746      0.64493  93865.00000
     16.30813  95791.01321      0.10435      0.39868      0.68348      0.66106  95785.00000
     16.30329  93908.50728      2.55703      0.64927      0.68423      0.64367  93905.00000
     16.29846  95349.44468      0.21885      0.55553      0.67989      0.65764  95345.00000
     16.29362  97051.28680      0.01317      0.37132      0.68363      0.66195  97045.00000
     16.28878  94671.76472      0.68571      0.32353      0.68582      0.66244  94665.00000
     16.28395  94009.22954      2.14564      0.57705      0.68272      0.65265  94005.00000
     16.27912  94585.05589      0.80399      0.99441      0.67015      0.64363  94585.00000
     16.27429  94527.48014      0.88348      0.75199      0.67686      0.64920  94525.00000
     16.26946  94168.36235      1.63315      0.66377      0.68487      0.64065  94165.00000
     16.26463  94330.30963      1.23228      0.46904      0.68357      0.65801  94325.00000
     16.25981  94728.81851      0.62538      0.61815      0.67938      0.65482  94725.00000
     16.25498  94488.03997      0.94420      0.69600      0.67852      0.65050  94485.00000
     16.25016  93887.10354      2.65993      0.78965      0.67655      0.64542  93885.00000
     16.24534  93831.81703      2.90364      0.31830      0.69821      0.65683  93825.00000
     16.24052  94427.50486      1.04818      0.74951      0.67593      0.65225  94425.00000
     16.23570  94386.36806      1.12685      0.86319      0.67429      0.64290  94385.00000
     16.23088  94808.95143      0.54562      0.60486      0.67916      0.65598  94805.00000
     16.22607  95848.62907      0.09519      0.63709      0.67796      0.65603  95845.00000
     16.22125  96130.97164      0.05940      0.40284      0.68329      0.66103  96125.00000
     16.21644  97232.25259      0.00981      0.27474      0.68567      0.66406  97225.00000
     16.21163  94193.43111      1.55052      0.15689      0.70759      0.66300  94185.00000
     16.20682  95566.23240      0.15301      0.87676      0.67271      0.65073  95565.00000
     16.20201  96952.31334      0.01544      0.26867      0.68595      0.66414  96945.00000
     16.19720  93787.23126      3.16209      0.77687      0.67846      0.64054  93785.00000
     16.19240  93407.03097      6.13576      0.79690      0.67739      0.64099  93405.00000
     16.18759  93911.65957      2.52927      0.33404      0.68830      0.66082  93905.00000
     16.18279  93827.76691      2.94468      0.72331      0.67750      0.65040  93825.00000
     16.17799  93711.21956      3.58362      0.37804      0.69788      0.65305  93705.00000
     16.17319  93730.88473      3.46524      0.41153      0.69173      0.65480  93725.00000
     16.16839  95686.62639      0.12507      0.83736      0.67355      0.65171  95685.00000
     16.16359  95749.12531      0.11224      0.58747      0.67909      0.65706  95745.00000
     16.15879  94446.54246      1.01621      0.84575      0.67608      0.63667  94445.00000
     16.15400  94051.52557      1.98663      0.34744      0.68686      0.66102  94045.00000
     16.14921  93691.14114      3.71144      0.38589      0.68913      0.65798  93685.00000
     16.14441  95371.84097      0.20992      0.31590      0.68540      0.66289  95365.00000
     16.13962  94146.14769      1.70319      0.88523      0.67487      0.63241  94145.00000
     16.13484  95445.53413      0.18747      0.94659      0.67118      0.64901  95445.00000
     16.13005  94951.85180      0.42610      0.31482      0.68566      0.66281  94945.00000
     16.12526  93846.27407      2.85893      0.87259      0.67417      0.64143  93845.00000
     16.12048  95126.17231      0.32041      0.88277      0.67421      0.63831  95125.00000
     16.11569  94206.90813      1.53210      0.80919      0.67850      0.63394  94205.00000
     16.11091 100589.66189      0.00005      0.53381      0.67932      0.65933 100585.00000
     16.10613  94474.80946      0.95458      0.01905      0.71113      0.66920  94465.00000
     16.10135  94950.29822      0.42836      0.47018      0.68941      0.65278  94945.00000
     16.09658  94326.58442      1.24805      0.84156      0.67430      0.64716  94325.00000
     16.09180  94045.15123      2.03057      0.98488      0.67047      0.63928  94045.00000
     16.08703  94949.01717      0.43022      0.59828      0.67910      0.65644  94945.00000
     16.08225  94588.32925      0.79516      0.66708      0.67806      0.65385  94585.00000
     16.07748  93792.20176      3.10807      0.27982      0.69861      0.65889  93785.00000
     16.07271  94133.83157      1.71684      0.11684      0.70556      0.66530  94125.00000
     16.06794  95734.43364      0.11399      0.05664      0.69111      0.66873  95725.00000
     16.06317  94746.88791      0.60842      0.81121      0.67451      0.65062  94745.00000
     16.05841  97571.83352      0.00569      0.31665      0.68469      0.66319  97565.00000
     16.05364  94365.31065      1.17032      0.96894      0.67118      0.63324  94365.00000
     16.04888  94374.78328      1.13292      0.02167      0.71531      0.66900  94365.00000
     16.04412  94034.86949      2.03254      0.01305      0.69931      0.66961  94025.00000
     16.03936  93528.53359      4.94922      0.64664      0.68413      0.64414  93525.00000
     16.03460  93625.49336      4.20124      0.95066      0.67159      0.63940  93625.00000
     16.02984  93994.72455      2.17901      0.02754      0.70179      0.66910  93985.00000
     16.02509  93814.74651      2.97537      0.02535      0.70945      0.66897  93805.00000
     16.02033  94253.80530      1.39672      0.11947      0.69440      0.66669  94245.00000
     16.01558  94073.49973      1.90611      0.15003      0.70676      0.66351  94065.00000
     16.01083  95689.32960      0.12395      0.56704      0.68433      0.65124  95685.00000
     16.00607  94653.45465      0.70536      0.15453      0.70703      0.66323  94645.00000
     16.00133  94308.25909      1.28429      0.67409      0.68219      0.64478  94305.00000
     15.99658  95312.16194      0.23193      0.28381      0.68749      0.66307  95305.00000
     15.99183  94109.50495      1.80388      0.54951      0.69029      0.64526  94105.00000
     15.98709  95072.50133      0.34708      0.24987      0.68706      0.66432  95065.00000
     15.98234  95909.44379      0.08593      0.55562      0.67975      0.65781  95905.00000
     15.97760  94047.32082      2.01561      0.76792      0.67835      0.64236  94045.00000
     15.97286  95033.18706      0.37048      0.18129      0.68861      0.66588  95025.00000
     15.96812  94973.84733      0.40912      0.11527      0.69117      0.66724  94965.00000
     15.96338  94571.21900      0.81470      0.37810      0.68524      0.66073  94565.00000
     15.95865  97229.10404      0.00991      0.58960      0.67878      0.65739  97225.00000
     15.95391  93748.99770      3.36892      0.60023      0.68607      0.64587  93745.00000
     15.94918  93829.72854      2.92480      0.52715      0.68184      0.65680  93825.00000
     15.94444  93334.34113      6.87954      0.06589      0.70414      0.66759  93325.00000
     15.93971  95233.96054      0.26371      0.10395      0.69039      0.66763  95225.00000
     15.93498  95852.77906      0.09389      0.22209      0.68759      0.66498  95845.00000
     15.93026  96514.25886      0.03144      0.07411      0.69055      0.66835  96505.00000
     15.92553  95167.10129      0.29858      0.78987      0.67484      0.65180  95165.00000
     15.92080  94133.10174      1.72121      0.18983      0.68963      0.66540  94125.00000
     15.91608  93674.07858      3.80339      0.09214      0.70220      0.66673  93665.00000
     15.91136  94289.07175      1.32546      0.59283      0.67964      0.65597  94285.00000
     15.90664  95186.60788      0.28916      0.83921      0.67366      0.65087  95185.00000
     15.90192  98633.44250      0.00105      0.15575      0.68777      0.66672  98625.00000
     15.89720  93306.74386      7.31768      0.82561      0.67731      0.63541  93305.00000
     15.89248  93311.45353      7.19821      0.35465      0.69642      0.65548  93305.00000
     15.88777  94630.76975      0.73658      0.42303      0.68353      0.66008  94625.00000
     15.88305  94269.69093      1.36888      0.53091      0.68534      0.65264  94265.00000
     15.87834  93646.07791      4.04932      0.89221      0.67371      0.63933  93645.00000
     15.87363  94712.67996      0.63856      0.23200      0.68771      0.66465  94705.00000
     15.86892  94245.75018      1.43590      0.92498      0.67323      0.63020  94245.00000
     15.86421  97209.21161      0.01023      0.57884      0.67901      0.65761  97205.00000
     15.85950  94665.59525      0.70021      0.94047      0.67236      0.63270  94665.00000
     15.85480  93988.55093      2.22627      0.64491      0.68249      0.64732  93985.00000
     15.85009  96266.58576      0.04783      0.84142      0.67347      0.65157  96265.00000
     15.84539  93452.74718      5.60803      0.22528      0.70079      0.66105  93445.00000
     15.84069  93748.74780      3.37183      0.62522      0.68228      0.64952  93745.00000
     15.83599  94406.72653      1.08757      0.82735      0.67620      0.64028  94405.00000
     15.83129  93606.73104      4.33172      0.82690      0.67715      0.63586  93605.00000
